Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-09-17 20:30:00,3611,5.591,358.621,3.975,1020.0,22.634,1020.0,7.504,1020.0,106.772,1020.0,8.089,1020.0,35.683,1020.0,53.925,1020.0,2.1,1020.0
2023-09-17 21:00:00,3612,8.843,97.463,3.755,1020.0,22.749,1020.0,7.547,1020.0,107.626,1020.0,8.086,1020.0,35.702,1020.0,53.951,1020.0,2.163,1020.0
2023-09-17 21:30:00,3613,7.382,232.343,3.412,1020.0,22.72,1020.0,7.402,1020.0,105.51,1020.0,8.08,1020.0,35.717,1020.0,53.971,1020.0,2.254,1020.0
2023-09-17 22:00:00,3614,2.633,87.79,3.97,1020.0,22.688,1020.0,7.314,1020.0,104.205,1020.0,8.079,1020.0,35.722,1020.0,53.977,1020.0,1.96,1020.0
2023-09-17 22:30:00,3615,1.864,347.891,3.462,1020.0,22.671,1020.0,7.037,1020.0,100.218,1020.0,8.082,1020.0,35.72,1020.0,53.974,1020.0,2.04,1020.0
2023-09-17 23:00:00,3616,6.03,56.728,3.282,1020.0,22.632,1020.0,6.918,1020.0,98.463,1020.0,8.079,1020.0,35.719,1020.0,53.972,1020.0,1.996,1020.0
2023-09-17 23:30:00,3617,1.668,134.713,3.731,1020.0,22.577,1020.0,7.226,1020.0,102.75,1020.0,8.088,1020.0,35.722,1020.0,53.975,1020.0,2.964,1020.0
2023-09-18 00:00:00,3618,6.927,303.638,3.301,1020.0,22.532,1020.0,7.078,1020.0,100.555,1020.0,8.076,1020.0,35.722,1020.0,53.975,1020.0,1.995,1020.0
2023-09-18 00:30:00,3619,4.623,291.446,3.092,1020.0,22.461,1020.0,7.018,1020.0,99.583,1020.0,8.073,1020.0,35.725,1020.0,53.977,1020.0,1.99,1020.0
2023-09-18 01:00:00,3620,0.472,223.213,3.342,1020.0,22.352,1020.0,7.184,1020.0,101.736,1020.0,8.08,1020.0,35.721,1020.0,53.969,1020.0,2.294,1020.0
2023-09-18 01:30:00,3621,4.005,160.386,3.274,1020.0,22.26,1020.0,7.111,1020.0,100.536,1020.0,8.08,1020.0,35.722,1020.0,53.969,1020.0,2.131,1020.0
2023-09-18 02:00:00,3622,4.432,293.16,3.268,1020.0,22.18,1020.0,7.346,1020.0,103.721,1020.0,8.087,1020.0,35.723,1020.0,53.97,1020.0,2.94,1020.0
2023-09-18 02:30:00,3623,4.687,248.089,3.128,1020.0,22.094,1020.0,7.013,1020.0,98.879,1020.0,8.077,1020.0,35.728,1020.0,53.974,1020.0,2.264,1020.0
2023-09-18 03:00:00,3624,4.887,314.916,2.981,1020.0,21.993,1020.0,7.07,1020.0,99.494,1020.0,8.069,1020.0,35.73,1020.0,53.975,1020.0,2.359,1020.0
2023-09-18 03:30:00,3625,7.597,286.988,4.276,1020.0,21.959,1020.0,6.93,1020.0,97.475,1020.0,8.069,1020.0,35.734,1020.0,53.981,1020.0,2.339,1020.0
2023-09-18 04:00:00,3626,2.536,267.779,3.647,1020.0,21.898,1020.0,6.798,1020.0,95.507,1020.0,8.071,1020.0,35.736,1020.0,53.982,1020.0,2.054,1020.0
2023-09-18 04:30:00,3627,1.395,255.315,3.441,1020.0,21.824,1020.0,6.808,1020.0,95.533,1020.0,8.076,1020.0,35.737,1020.0,53.982,1020.0,1.787,1020.0
2023-09-18 05:00:00,3628,6.193,204.671,3.164,1020.0,21.763,1020.0,6.305,1020.0,,,8.071,1020.0,35.737,1020.0,53.982,1020.0,1.999,1020.0
2023-09-18 05:30:00,3629,5.743,77.653,3.074,1020.0,21.724,1020.0,6.482,1020.0,,,8.068,1020.0,35.74,1020.0,53.985,1020.0,1.919,1020.0
2023-09-18 06:00:00,3630,6.049,107.869,3.606,1020.0,21.744,1020.0,6.455,1020.0,,,8.072,1020.0,35.744,1020.0,53.991,1020.0,2.704,1020.0
2023-09-18 06:30:00,3631,7.817,66.744,3.775,1020.0,21.733,1020.0,6.454,1020.0,,,8.065,1020.0,35.742,1020.0,53.988,1020.0,2.604,1020.0
2023-09-18 07:00:00,3632,3.909,78.048,3.026,1020.0,21.682,1020.0,6.966,1020.0,97.499,1020.0,8.069,1020.0,35.736,1020.0,53.978,1020.0,2.175,1020.0
2023-09-18 07:30:00,3633,4.12,84.291,2.408,1020.0,21.737,1020.0,7.09,1020.0,99.325,1020.0,8.068,1020.0,35.731,1020.0,53.973,1020.0,2.266,1020.0
2023-09-18 08:00:00,3634,5.639,86.58,2.361,1020.0,21.756,1020.0,7.045,1020.0,98.727,1020.0,8.067,1020.0,35.728,1020.0,53.97,1020.0,2.468,1020.0
2023-09-18 08:30:00,3635,6.499,75.559,2.563,1020.0,21.875,1020.0,6.699,1020.0,94.087,1020.0,8.07,1020.0,35.741,1020.0,53.988,1020.0,3.121,1020.0
2023-09-18 09:00:00,3636,3.895,358.054,2.308,1020.0,21.939,1020.0,6.81,1020.0,95.761,1020.0,8.062,1020.0,35.755,1020.0,54.008,1020.0,3.13,1020.0
2023-09-18 09:30:00,3637,5.275,97.903,2.282,1020.0,22.004,1020.0,7.068,1020.0,99.496,1020.0,8.06,1020.0,35.751,1020.0,54.004,1020.0,3.22,1020.0
2023-09-18 09:30:00,3638,5.275,97.903,2.282,1020.0,22.004,1020.0,7.068,1020.0,99.496,1020.0,8.06,1020.0,35.751,1020.0,54.004,1020.0,3.22,1020.0
2023-09-18 10:00:00,3639,6.04,22.439,1.894,1020.0,22.129,1020.0,7.153,1020.0,100.918,1020.0,8.054,1020.0,35.753,1020.0,54.009,1020.0,2.513,1020.0
2023-09-18 10:30:00,3640,4.681,128.412,1.669,1020.0,22.335,1020.0,7.338,1020.0,103.925,1020.0,8.066,1020.0,35.774,1020.0,54.04,1020.0,2.901,1020.0
2023-09-18 11:00:00,3641,1.991,129.831,1.366,1020.0,22.612,1020.0,7.401,1020.0,105.328,1020.0,8.061,1020.0,35.769,1020.0,54.039,1020.0,4.591,1020.0
2023-09-18 11:30:00,3642,2.824,275.086,1.743,1020.0,22.651,1020.0,7.419,1020.0,105.678,1020.0,8.065,1020.0,35.836,1020.0,54.13,1020.0,2.677,1020.0
2023-09-18 12:00:00,3643,1.071,191.708,1.423,1020.0,22.893,1020.0,7.532,1020.0,107.736,1020.0,8.065,1020.0,35.806,1020.0,54.094,1020.0,2.55,1020.0
2023-09-18 12:30:00,3644,1.989,28.666,1.771,1020.0,22.841,1020.0,7.573,1020.0,108.217,1020.0,8.064,1020.0,35.775,1020.0,54.051,1020.0,2.698,1020.0
2023-09-18 13:00:00,3645,3.314,307.93,1.553,1020.0,22.976,1020.0,7.639,1020.0,109.417,1020.0,8.07,1020.0,35.776,1020.0,54.056,1020.0,2.578,1020.0
2023-09-18 13:30:00,3646,5.955,339.952,1.718,1020.0,23.096,1020.0,7.715,1020.0,110.736,1020.0,8.069,1020.0,35.782,1020.0,54.066,1020.0,2.484,1020.0
2023-09-18 14:00:00,3647,2.845,139.262,1.878,1020.0,23.191,1020.0,7.705,1020.0,110.777,1020.0,8.071,1020.0,35.788,1020.0,54.077,1020.0,2.371,1020.0
2023-09-18 14:30:00,3648,6.076,270.61,1.603,1020.0,23.242,1020.0,7.805,1020.0,,,8.071,1020.0,35.779,1020.0,54.065,1020.0,2.629,1020.0
2023-09-18 15:00:00,3649,1.642,344.572,2.369,1020.0,23.128,1020.0,7.937,1020.0,,,8.081,1020.0,35.769,1020.0,54.049,1020.0,2.296,1020.0
2023-09-18 15:30:00,3650,7.497,259.813,2.848,1020.0,23.081,1020.0,7.886,1020.0,,,8.085,1020.0,35.783,1020.0,54.068,1020.0,2.981,1020.0
2023-09-18 16:00:00,3651,4.676,280.755,3.134,1020.0,22.935,1020.0,7.473,1020.0,106.943,1020.0,8.086,1020.0,35.765,1020.0,54.04,1020.0,2.792,1020.0
2023-09-18 16:30:00,3652,5.7,224.62,3.042,1020.0,23.067,1020.0,7.812,1020.0,,,8.082,1020.0,35.757,1020.0,54.032,1020.0,2.462,1020.0
2023-09-18 17:00:00,3653,4.196,193.375,2.892,1020.0,23.007,1020.0,7.867,1020.0,,,8.081,1020.0,35.757,1020.0,54.03,1020.0,2.82,1020.0
2023-09-18 17:30:00,3654,3.073,140.368,3.161,1020.0,22.939,1020.0,7.599,1020.0,108.756,1020.0,8.083,1020.0,35.746,1020.0,54.015,1020.0,2.359,1020.0
2023-09-18 18:00:00,3655,1.68,31.743,4.051,1020.0,23.013,1020.0,7.158,1020.0,102.593,1020.0,8.085,1020.0,35.782,1020.0,54.064,1020.0,2.185,1020.0
2023-09-18 18:30:00,3656,3.871,339.451,3.79,1020.0,22.861,1020.0,7.428,1020.0,106.176,1020.0,8.081,1020.0,35.761,1020.0,54.033,1020.0,2.538,1020.0
2023-09-18 19:00:00,3657,3.477,36.199,4.413,1020.0,22.901,1020.0,6.989,1020.0,99.975,1020.0,8.089,1020.0,35.788,1020.0,54.07,1020.0,2.699,1020.0
2023-09-18 19:30:00,3658,2.425,256.976,4.232,1020.0,22.937,1020.0,7.056,1020.0,101.001,1020.0,8.084,1020.0,35.8,1020.0,54.087,1020.0,2.248,1020.0
2023-09-18 20:00:00,3659,1.611,80.928,3.928,1020.0,22.991,1020.0,6.999,1020.0,100.273,1020.0,8.08,1020.0,35.791,1020.0,54.076,1020.0,2.896,1020.0
2023-09-18 20:30:00,3660,5.691,116.422,3.689,1020.0,22.99,1020.0,7.064,1020.0,101.214,1020.0,8.082,1020.0,35.783,1020.0,54.065,1020.0,2.1,1020.0
2023-09-18 21:00:00,3661,5.984,45.83,4.761,1020.0,22.982,1020.0,7.365,1020.0,105.497,1020.0,8.075,1020.0,35.769,1020.0,54.046,1020.0,2.311,1020.0
2023-09-18 21:30:00,3662,4.001,115.751,4.037,1020.0,22.918,1020.0,7.405,1020.0,105.928,1020.0,8.076,1020.0,35.737,1020.0,54.002,1020.0,3.507,1020.0
2023-09-18 22:00:00,3663,2.947,92.837,3.541,1020.0,22.999,1020.0,7.448,1020.0,106.713,1020.0,8.079,1020.0,35.768,1020.0,54.046,1020.0,2.359,1020.0
2023-09-18 22:30:00,3664,0.872,298.501,3.282,1020.0,22.982,1020.0,7.294,1020.0,104.486,1020.0,8.079,1020.0,35.764,1020.0,54.039,1020.0,3.778,1020.0
2023-09-18 23:00:00,3665,1.744,41.423,3.667,1020.0,22.925,1020.0,7.236,1020.0,103.548,1020.0,8.068,1020.0,35.766,1020.0,54.041,1020.0,1.933,1020.0
2023-09-18 23:30:00,3666,5.815,155.691,3.887,1020.0,22.862,1020.0,7.379,1020.0,105.469,1020.0,8.068,1020.0,35.766,1020.0,54.041,1020.0,2.382,1020.0
2023-09-19 00:00:00,3667,3.294,215.523,3.405,1020.0,22.771,1020.0,7.319,1020.0,104.454,1020.0,8.064,1020.0,35.774,1020.0,54.049,1020.0,2.177,1020.0
2023-09-19 00:30:00,3668,3.105,152.718,3.085,1020.0,22.687,1020.0,7.156,1020.0,101.979,1020.0,8.068,1020.0,35.775,1020.0,54.048,1020.0,2.086,1020.0
2023-09-19 01:00:00,3669,3.319,217.159,2.602,1020.0,22.591,1020.0,7.079,1020.0,100.702,1020.0,8.063,1020.0,35.772,1020.0,54.042,1020.0,2.148,1020.0
2023-09-19 01:30:00,3670,4.99,277.25,2.709,1020.0,22.533,1020.0,6.951,1020.0,98.784,1020.0,8.06,1020.0,35.767,1020.0,54.035,1020.0,3.191,1020.0
2023-09-19 02:00:00,3671,1.885,260.39,3.239,1020.0,22.456,1020.0,6.851,1020.0,97.224,1020.0,8.061,1020.0,35.765,1020.0,54.031,1020.0,2.348,1020.0
2023-09-19 02:30:00,3672,4.89,266.771,3.047,1020.0,22.384,1020.0,7.115,1020.0,100.854,1020.0,8.061,1020.0,35.764,1020.0,54.028,1020.0,2.029,1020.0
2023-09-19 03:00:00,3673,4.32,275.016,3.244,1020.0,22.304,1020.0,6.9,1020.0,97.652,1020.0,8.064,1020.0,35.756,1020.0,54.016,1020.0,1.678,1020.0
2023-09-19 03:30:00,3674,3.739,128.34,3.581,1020.0,22.247,1020.0,6.977,1020.0,98.659,1020.0,8.061,1020.0,35.772,1020.0,54.036,1020.0,2.092,1020.0
2023-09-19 04:00:00,3675,2.632,223.697,3.558,1020.0,22.152,1020.0,6.842,1020.0,96.588,1020.0,8.056,1020.0,35.768,1020.0,54.029,1020.0,2.349,1020.0
2023-09-19 04:30:00,3676,7.072,245.95,3.686,1020.0,22.065,1020.0,6.792,1020.0,95.73,1020.0,8.056,1020.0,35.77,1020.0,54.03,1020.0,1.914,1020.0
2023-09-19 05:00:00,3677,7.781,47.058,3.905,1020.0,21.974,1020.0,6.575,1020.0,92.529,1020.0,8.057,1020.0,35.771,1020.0,54.031,1020.0,2.583,1020.0
2023-09-19 05:30:00,3678,3.979,234.512,4.483,1020.0,21.912,1020.0,6.635,1020.0,93.261,1020.0,8.054,1020.0,35.775,1020.0,54.034,1020.0,2.311,1020.0
2023-09-19 06:00:00,3679,2.172,338.241,3.408,1020.0,21.877,1020.0,6.544,1020.0,,,8.052,1020.0,35.773,1020.0,54.031,1020.0,2.056,1020.0
2023-09-19 06:30:00,3680,2.633,113.713,2.693,1020.0,21.853,1020.0,6.45,1020.0,,,8.052,1020.0,35.77,1020.0,54.027,1020.0,2.036,1020.0
2023-09-19 07:00:00,3681,4.267,144.081,2.769,1020.0,21.87,1020.0,6.375,1020.0,,,8.053,1020.0,35.767,1020.0,54.023,1020.0,2.453,1020.0
2023-09-19 07:30:00,3682,5.657,62.088,3.173,1020.0,21.876,1020.0,6.609,1020.0,92.836,1020.0,8.044,1020.0,35.766,1020.0,54.022,1020.0,2.707,1020.0
2023-09-19 08:00:00,3683,2.489,81.923,2.234,1020.0,21.924,1020.0,6.727,1020.0,94.58,1020.0,8.049,1020.0,35.765,1020.0,54.021,1020.0,2.184,1020.0
2023-09-19 08:30:00,3684,8.245,98.811,2.573,1020.0,22.019,1020.0,6.599,1020.0,92.929,1020.0,8.051,1020.0,35.764,1020.0,54.021,1020.0,2.808,1020.0
2023-09-19 09:00:00,3685,9.258,100.259,2.173,1020.0,22.102,1020.0,6.74,1020.0,95.061,1020.0,8.046,1020.0,35.772,1020.0,54.034,1020.0,3.181,1020.0
2023-09-19 09:30:00,3686,7.008,100.807,1.939,1020.0,22.172,1020.0,7.123,1020.0,100.598,1020.0,8.05,1020.0,35.786,1020.0,54.054,1020.0,3.355,1020.0
2023-09-19 09:30:00,3687,7.008,100.807,1.939,1020.0,22.172,1020.0,7.123,1020.0,100.598,1020.0,8.05,1020.0,35.786,1020.0,54.054,1020.0,3.355,1020.0
2023-09-19 10:00:00,3688,7.697,83.322,2.584,1020.0,22.422,1020.0,7.092,1020.0,100.606,1020.0,8.049,1020.0,35.791,1020.0,54.065,1020.0,3.219,1020.0
2023-09-19 10:30:00,3689,3.727,185.045,2.397,1020.0,22.518,1020.0,7.328,1020.0,104.143,1020.0,8.058,1020.0,35.814,1020.0,54.097,1020.0,2.768,1020.0
2023-09-19 11:00:00,3690,2.97,354.665,2.237,1020.0,22.568,1020.0,7.388,1020.0,105.088,1020.0,8.062,1020.0,35.827,1020.0,54.116,1020.0,2.643,1020.0
2023-09-19 11:30:00,3691,4.962,39.394,2.452,1020.0,22.733,1020.0,7.401,1020.0,105.573,1020.0,8.059,1020.0,35.811,1020.0,54.097,1020.0,2.813,1020.0
2023-09-19 12:00:00,3692,4.418,43.201,1.679,1020.0,22.825,1020.0,7.489,1020.0,107.007,1020.0,8.063,1020.0,35.824,1020.0,54.117,1020.0,2.937,1020.0
2023-09-19 12:30:00,3693,3.928,165.691,2.095,1020.0,22.709,1020.0,7.508,1020.0,107.069,1020.0,8.063,1020.0,35.829,1020.0,54.122,1020.0,3.042,1020.0
2023-09-19 13:00:00,3694,6.456,106.006,1.603,1020.0,22.941,1020.0,7.507,1020.0,107.456,1020.0,8.06,1020.0,35.774,1020.0,54.053,1020.0,2.669,1020.0
2023-09-19 13:30:00,3695,0.996,48.169,2.062,1020.0,22.898,1020.0,7.612,1020.0,108.917,1020.0,8.065,1020.0,35.823,1020.0,54.117,1020.0,3.052,1020.0
2023-09-19 14:00:00,3696,5.03,311.151,2.15,1020.0,22.924,1020.0,7.621,1020.0,109.085,1020.0,8.064,1020.0,35.819,1020.0,54.112,1020.0,3.354,1020.0
2023-09-19 14:30:00,3697,8.251,123.025,2.41,1020.0,23.051,1020.0,7.739,1020.0,111.02,1020.0,8.071,1020.0,35.825,1020.0,54.123,1020.0,2.585,1020.0
2023-09-19 15:00:00,3698,3.692,104.57,2.073,1020.0,23.116,1020.0,7.794,1020.0,111.936,1020.0,8.074,1020.0,35.827,1020.0,54.128,1020.0,2.727,1020.0
2023-09-19 15:30:00,3699,5.444,185.734,2.842,1020.0,23.091,1020.0,7.69,1020.0,110.391,1020.0,8.076,1020.0,35.826,1020.0,54.126,1020.0,2.376,1020.0
2023-09-19 16:00:00,3700,6.328,326.422,3.289,1020.0,23.14,1020.0,7.85,1020.0,,,8.076,1020.0,35.811,1020.0,54.106,1020.0,2.768,1020.0
2023-09-19 16:30:00,3701,4.439,282.436,3.187,1020.0,23.144,1020.0,7.735,1020.0,111.149,1020.0,8.073,1020.0,35.828,1020.0,54.13,1020.0,2.329,1020.0
2023-09-19 17:00:00,3702,4.486,57.183,4.132,1020.0,23.057,1020.0,7.732,1020.0,110.925,1020.0,8.079,1020.0,35.817,1020.0,54.112,1020.0,2.648,1020.0
2023-09-19 17:30:00,3703,4.525,98.511,3.596,1020.0,23.037,1020.0,7.543,1020.0,108.19,1020.0,8.076,1020.0,35.828,1020.0,54.126,1020.0,2.331,1020.0
2023-09-19 18:00:00,3704,5.973,136.133,3.73,1020.0,22.97,1020.0,7.738,1020.0,110.855,1020.0,8.077,1020.0,35.829,1020.0,54.127,1020.0,2.907,1020.0
2023-09-19 18:30:00,3705,4.545,63.171,4.57,1020.0,22.912,1020.0,7.781,1020.0,111.353,1020.0,8.082,1020.0,35.832,1020.0,54.13,1020.0,4.478,1020.0
2023-09-19 19:00:00,3706,0.697,357.378,4.568,1020.0,22.889,1020.0,7.751,1020.0,110.876,1020.0,8.08,1020.0,35.841,1020.0,54.141,1020.0,4.71,1020.0
2023-09-19 19:30:00,3707,4.056,91.359,3.425,1020.0,22.886,1020.0,7.52,1020.0,107.581,1020.0,8.081,1020.0,35.842,1020.0,54.142,1020.0,2.612,1020.0
2023-09-19 20:00:00,3708,6.292,71.232,3.634,1020.0,22.853,1020.0,7.643,1020.0,109.268,1020.0,8.077,1020.0,35.837,1020.0,54.134,1020.0,3.471,1020.0
2023-09-19 20:30:00,3709,4.012,56.903,3.927,1020.0,22.804,1020.0,7.462,1020.0,106.582,1020.0,8.08,1020.0,35.83,1020.0,54.125,1020.0,3.09,1020.0
2023-09-19 21:00:00,3710,8.389,47.42,3.965,1020.0,22.746,1020.0,7.41,1020.0,105.715,1020.0,8.072,1020.0,35.798,1020.0,54.081,1020.0,2.869,1020.0
2023-09-19 21:30:00,3711,5.979,32.1,4.372,1020.0,22.72,1020.0,7.509,1020.0,107.083,1020.0,8.074,1020.0,35.809,1020.0,54.095,1020.0,3.246,1020.0
2023-09-19 22:00:00,3712,6.754,2.156,4.274,1020.0,22.698,1020.0,7.481,1020.0,106.641,1020.0,8.076,1020.0,35.812,1020.0,54.098,1020.0,2.638,1020.0
2023-09-19 22:30:00,3713,2.213,73.062,4.393,1020.0,22.686,1020.0,7.178,1020.0,102.312,1020.0,8.072,1020.0,35.812,1020.0,54.098,1020.0,2.864,1020.0
2023-09-19 23:00:00,3714,5.448,119.741,3.747,1020.0,22.654,1020.0,7.146,1020.0,101.798,1020.0,8.07,1020.0,35.814,1020.0,54.1,1020.0,2.693,1020.0
2023-09-19 23:30:00,3715,5.287,295.94,3.966,1020.0,22.624,1020.0,6.759,1020.0,96.241,1020.0,8.066,1020.0,35.822,1020.0,54.111,1020.0,2.747,1020.0
2023-09-20 00:00:00,3716,4.288,268.752,3.756,1020.0,22.591,1020.0,,,,,8.066,1020.0,35.82,1020.0,54.107,1020.0,2.97,1020.0
2023-09-20 00:30:00,3717,5.367,272.635,4.582,1020.0,22.537,1020.0,6.924,1020.0,98.437,1020.0,8.062,1020.0,35.815,1020.0,54.099,1020.0,2.255,1020.0
2023-09-20 01:00:00,3718,7.991,274.122,4.274,1020.0,22.489,1020.0,6.758,1020.0,95.987,1020.0,8.059,1020.0,35.815,1020.0,54.098,1020.0,2.518,1020.0
2023-09-20 01:30:00,3719,7.276,259.863,4.591,1020.0,22.449,1020.0,6.745,1020.0,95.742,1020.0,8.056,1020.0,35.818,1020.0,54.101,1020.0,2.425,1020.0
2023-09-20 02:00:00,3720,2.671,303.078,3.571,1020.0,22.401,1020.0,6.662,1020.0,94.486,1020.0,8.059,1020.0,35.816,1020.0,54.097,1020.0,2.719,1020.0
2023-09-20 02:30:00,3721,3.027,293.683,3.92,1020.0,22.349,1020.0,6.758,1020.0,95.757,1020.0,8.065,1020.0,35.817,1020.0,54.099,1020.0,2.634,1020.0
2023-09-20 03:00:00,3722,4.105,265.264,3.29,1020.0,22.289,1020.0,6.557,1020.0,92.809,1020.0,8.058,1020.0,35.818,1020.0,54.098,1020.0,3.362,1020.0
2023-09-20 03:30:00,3723,3.909,125.31,4.294,1020.0,22.223,1020.0,6.347,1020.0,,,8.049,1020.0,35.82,1020.0,54.1,1020.0,2.101,1020.0
2023-09-20 04:00:00,3724,4.964,219.344,3.597,1020.0,22.169,1020.0,6.396,1020.0,,,8.05,1020.0,35.824,1020.0,54.105,1020.0,2.394,1020.0
2023-09-20 04:30:00,3725,5.199,189.356,3.313,1020.0,22.097,1020.0,6.074,1020.0,,,8.048,1020.0,35.819,1020.0,54.096,1020.0,2.54,1020.0
2023-09-20 05:00:00,3726,3.946,235.721,3.767,1020.0,22.057,1020.0,6.294,1020.0,,,8.047,1020.0,35.823,1020.0,54.102,1020.0,2.858,1020.0
2023-09-20 05:30:00,3727,3.963,40.753,5.749,1020.0,21.998,1020.0,6.42,1020.0,,,8.048,1020.0,35.824,1020.0,54.101,1020.0,2.038,1020.0
2023-09-20 06:00:00,3728,7.469,278.198,3.656,1020.0,21.974,1020.0,6.512,1020.0,,,8.052,1020.0,35.826,1020.0,54.105,1020.0,2.641,1020.0
2023-09-20 06:30:00,3729,4.946,81.935,3.577,1020.0,21.973,1020.0,6.611,1020.0,93.051,1020.0,8.051,1020.0,35.823,1020.0,54.1,1020.0,2.801,1020.0
2023-09-20 07:00:00,3730,5.621,73.479,3.387,1020.0,21.99,1020.0,6.286,1020.0,,,8.048,1020.0,35.814,1020.0,54.088,1020.0,2.647,1020.0
2023-09-20 07:30:00,3731,2.599,187.068,3.269,1020.0,21.976,1020.0,6.339,1020.0,,,8.035,1020.0,35.806,1020.0,54.078,1020.0,2.903,1020.0
2023-09-20 08:00:00,3732,8.579,62.579,2.484,1020.0,22.082,1020.0,6.505,1020.0,,,8.043,1020.0,35.808,1020.0,54.081,1020.0,3.18,1020.0
2023-09-20 08:30:00,3733,11.971,101.321,2.265,1020.0,22.198,1020.0,6.825,1020.0,96.455,1020.0,8.044,1020.0,35.819,1020.0,54.098,1020.0,3.504,1020.0
2023-09-20 09:00:00,3734,5.528,66.722,1.861,1020.0,22.288,1020.0,6.927,1020.0,98.052,1020.0,8.051,1020.0,35.83,1020.0,54.115,1020.0,2.903,1020.0
2023-09-20 09:30:00,3735,10.7,81.455,2.263,1020.0,22.306,1020.0,6.968,1020.0,98.657,1020.0,8.047,1020.0,35.815,1020.0,54.095,1020.0,2.916,1020.0
2023-09-20 09:30:00,3736,10.7,81.455,2.263,1020.0,22.306,1020.0,6.968,1020.0,98.657,1020.0,8.047,1020.0,35.815,1020.0,54.095,1020.0,2.916,1020.0
2023-09-20 10:00:00,3737,6.32,94.945,2.501,1020.0,22.615,1020.0,7.214,1020.0,102.702,1020.0,8.052,1020.0,35.828,1020.0,54.118,1020.0,3.094,1020.0
2023-09-20 10:30:00,3738,8.874,28.148,2.614,1020.0,22.668,1020.0,7.268,1020.0,103.56,1020.0,8.056,1020.0,35.825,1020.0,54.115,1020.0,2.89,1020.0
2023-09-20 11:00:00,3739,10.813,72.694,1.786,1020.0,22.66,1020.0,7.365,1020.0,104.942,1020.0,8.063,1020.0,35.828,1020.0,54.119,1020.0,2.668,1020.0
2023-09-20 11:30:00,3740,5.323,84.126,1.923,1020.0,22.594,1020.0,7.365,1020.0,104.813,1020.0,8.064,1020.0,35.836,1020.0,54.129,1020.0,3.781,1020.0
2023-09-20 12:00:00,3741,1.68,190.705,,,,,,,,,,,,,,,,
2023-09-20 12:30:00,3742,6.726,260.406,,,,,,,,,,,,,,,,
2023-09-20 13:00:00,3743,10.614,150.954,2.654,1020.0,22.577,1020.0,7.281,1020.0,103.611,1020.0,8.065,1020.0,35.863,1020.0,54.165,1020.0,4.132,1020.0
2023-09-20 13:30:00,3744,4.524,153.595,2.21,1020.0,22.642,1020.0,7.333,1020.0,104.467,1020.0,8.066,1020.0,35.842,1020.0,54.138,1020.0,,
2023-09-20 14:00:00,3745,12.01,269.357,2.013,1020.0,22.809,1020.0,7.471,1020.0,106.751,1020.0,8.07,1020.0,35.879,1020.0,54.191,1020.0,2.851,1020.0
2023-09-20 14:30:00,3746,7.127,110.977,2.858,1020.0,22.683,1020.0,7.523,1020.0,107.234,1020.0,8.073,1020.0,35.841,1020.0,54.136,1020.0,3.423,1020.0
2023-09-20 15:00:00,3747,10.513,4.899,3.362,1020.0,22.984,1020.0,7.453,1020.0,106.785,1020.0,8.065,1020.0,35.814,1020.0,54.107,1020.0,2.88,1020.0
2023-09-20 15:30:00,3748,8.601,249.458,3.063,1020.0,23.009,1020.0,7.578,1020.0,108.65,1020.0,8.074,1020.0,35.856,1020.0,54.164,1020.0,3.325,1020.0
2023-09-20 16:00:00,3749,7.96,224.415,3.473,1020.0,23.138,1020.0,7.877,1020.0,,,8.084,1020.0,35.742,1020.0,54.014,1020.0,2.503,1020.0
2023-09-20 16:30:00,3750,1.687,140.978,3.817,1020.0,23.202,1020.0,7.831,1020.0,,,8.078,1020.0,35.803,1020.0,54.096,1020.0,2.664,1020.0
2023-09-20 17:00:00,3751,8.421,277.135,3.343,1020.0,23.549,1020.0,7.743,1020.0,,,8.075,1020.0,35.862,1020.0,54.184,1020.0,2.308,1020.0
2023-09-20 17:30:00,3752,4.701,147.14,3.241,1020.0,23.454,1020.0,7.646,1020.0,110.466,1020.0,8.071,1020.0,35.851,1020.0,54.167,1020.0,2.596,1020.0
2023-09-20 18:00:00,3753,3.496,96.341,3.754,1020.0,23.369,1020.0,7.467,1020.0,107.718,1020.0,8.062,1020.0,35.852,1020.0,54.167,1020.0,3.162,1020.0
2023-09-20 18:30:00,3754,2.81,254.275,2.833,1020.0,23.333,1020.0,7.419,1020.0,106.964,1020.0,8.061,1020.0,35.848,1020.0,54.161,1020.0,2.188,1020.0
2023-09-20 19:00:00,3755,3.926,326.788,3.785,1020.0,23.298,1020.0,7.416,1020.0,106.861,1020.0,8.065,1020.0,35.841,1020.0,54.151,1020.0,2.381,1020.0
2023-09-20 19:30:00,3756,3.806,331.582,4.578,1020.0,23.265,1020.0,7.486,1020.0,107.803,1020.0,8.067,1020.0,35.851,1020.0,54.162,1020.0,2.823,1020.0
2023-09-20 20:00:00,3757,1.993,101.998,4.915,1020.0,23.22,1020.0,7.508,1020.0,108.042,1020.0,8.066,1020.0,35.849,1020.0,54.159,1020.0,2.086,1020.0
