Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-09-10 17:30:00,3262,2.432,309.875,6.597,1020.0,22.055,1020.0,7.668,1020.0,107.912,1020.0,8.078,1020.0,35.537,1020.0,53.718,1020.0,3.244,1020.0
2023-09-10 18:00:00,3263,2.319,313.458,3.246,1020.0,22.002,1020.0,7.588,1020.0,106.689,1020.0,8.074,1020.0,35.534,1020.0,53.712,1020.0,3.321,1020.0
2023-09-10 18:30:00,3264,4.226,318.532,4.228,1020.0,21.945,1020.0,7.56,1020.0,106.19,1020.0,8.074,1020.0,35.543,1020.0,53.723,1020.0,3.51,1020.0
2023-09-10 19:00:00,3265,8.951,35.895,4.003,1020.0,21.903,1020.0,7.535,1020.0,105.761,1020.0,8.073,1020.0,35.541,1020.0,53.719,1020.0,3.262,1020.0
2023-09-10 19:30:00,3266,3.508,165.727,3.963,1020.0,21.849,1020.0,7.496,1020.0,105.113,1020.0,8.07,1020.0,35.535,1020.0,53.711,1020.0,3.197,1020.0
2023-09-10 20:00:00,3267,2.027,175.53,3.958,1020.0,21.806,1020.0,7.449,1020.0,104.38,1020.0,8.068,1020.0,35.541,1020.0,53.719,1020.0,3.151,1020.0
2023-09-10 20:30:00,3268,3.847,104.995,4.06,1020.0,21.732,1020.0,7.397,1020.0,103.505,1020.0,8.068,1020.0,35.546,1020.0,53.725,1020.0,3.157,1020.0
2023-09-10 21:00:00,3269,5.86,196.01,3.922,1020.0,21.67,1020.0,7.361,1020.0,102.895,1020.0,8.071,1020.0,35.549,1020.0,53.728,1020.0,3.111,1020.0
2023-09-10 21:30:00,3270,3.87,109.487,3.692,1020.0,21.649,1020.0,7.325,1020.0,102.345,1020.0,8.069,1020.0,35.549,1020.0,53.727,1020.0,3.088,1020.0
2023-09-10 22:00:00,3271,0.619,29.607,3.796,1020.0,21.599,1020.0,7.277,1020.0,101.585,1020.0,8.066,1020.0,35.554,1020.0,53.733,1020.0,3.163,1020.0
2023-09-10 22:30:00,3272,2.263,59.872,4.066,1020.0,21.586,1020.0,7.263,1020.0,101.377,1020.0,8.067,1020.0,35.555,1020.0,53.735,1020.0,3.176,1020.0
2023-09-10 23:00:00,3273,2.199,61.21,3.482,1020.0,21.564,1020.0,7.243,1020.0,101.068,1020.0,8.065,1020.0,35.559,1020.0,53.74,1020.0,3.358,1020.0
2023-09-10 23:30:00,3274,3.61,349.223,3.722,1020.0,21.485,1020.0,7.201,1020.0,100.328,1020.0,8.064,1020.0,35.56,1020.0,53.739,1020.0,3.388,1020.0
2023-09-11 00:00:00,3275,3.038,74.447,3.893,1020.0,21.476,1020.0,7.202,1020.0,100.329,1020.0,8.061,1020.0,35.556,1020.0,53.734,1020.0,3.165,1020.0
2023-09-11 00:30:00,3276,7.431,134.416,3.787,1020.0,21.447,1020.0,7.175,1020.0,99.901,1020.0,8.059,1020.0,35.559,1020.0,53.737,1020.0,3.569,1020.0
2023-09-11 01:00:00,3277,6.102,62.145,3.475,1020.0,21.422,1020.0,7.157,1020.0,99.603,1020.0,8.061,1020.0,35.564,1020.0,53.744,1020.0,3.138,1020.0
2023-09-11 01:30:00,3278,2.069,45.058,3.651,1020.0,21.362,1020.0,7.123,1020.0,99.025,1020.0,8.059,1020.0,35.561,1020.0,53.739,1020.0,3.175,1020.0
2023-09-11 02:00:00,3279,3.545,42.366,3.596,1020.0,21.273,1020.0,7.089,1020.0,98.399,1020.0,8.062,1020.0,35.565,1020.0,53.743,1020.0,3.249,1020.0
2023-09-11 02:30:00,3280,6.965,25.213,4.71,1020.0,21.237,1020.0,6.973,1020.0,96.721,1020.0,8.054,1020.0,35.563,1020.0,53.74,1020.0,2.709,1020.0
2023-09-11 03:00:00,3281,2.001,13.204,3.16,1020.0,21.158,1020.0,7.014,1020.0,97.16,1020.0,8.053,1020.0,35.564,1020.0,53.742,1020.0,2.916,1020.0
2023-09-11 03:30:00,3282,4.646,331.202,3.295,1020.0,21.061,1020.0,7.009,1020.0,96.929,1020.0,8.057,1020.0,35.572,1020.0,53.751,1020.0,2.929,1020.0
2023-09-11 04:00:00,3283,6.784,326.37,3.227,1020.0,20.97,1020.0,7.001,1020.0,96.659,1020.0,8.057,1020.0,35.572,1020.0,53.75,1020.0,2.626,1020.0
2023-09-11 04:30:00,3284,1.446,189.493,4.192,1020.0,20.941,1020.0,6.826,1020.0,94.192,1020.0,8.061,1020.0,35.57,1020.0,53.746,1020.0,3.321,1020.0
2023-09-11 05:00:00,3285,6.221,250.611,4.893,1020.0,20.823,1020.0,6.517,1020.0,,,8.053,1020.0,35.57,1020.0,53.745,1020.0,2.38,1020.0
2023-09-11 05:30:00,3286,1.868,147.339,3.696,1020.0,20.828,1020.0,6.813,1020.0,93.812,1020.0,8.047,1020.0,35.563,1020.0,53.737,1020.0,2.6,1020.0
2023-09-11 06:00:00,3287,6.973,158.542,3.714,1020.0,20.786,1020.0,6.53,1020.0,,,8.052,1020.0,35.568,1020.0,53.743,1020.0,2.561,1020.0
2023-09-11 06:30:00,3288,7.013,58.883,3.167,1020.0,20.67,1020.0,6.833,1020.0,93.823,1020.0,8.047,1020.0,35.567,1020.0,53.74,1020.0,2.615,1020.0
2023-09-11 07:00:00,3289,3.808,83.233,2.814,1020.0,20.6,1020.0,6.864,1020.0,94.137,1020.0,8.05,1020.0,35.569,1020.0,53.743,1020.0,2.44,1020.0
2023-09-11 07:30:00,3290,6.274,199.852,2.533,1020.0,20.56,1020.0,6.916,1020.0,94.785,1020.0,8.053,1020.0,35.576,1020.0,53.752,1020.0,2.366,1020.0
2023-09-11 08:00:00,3291,2.119,300.353,2.556,1020.0,20.556,1020.0,6.899,1020.0,94.547,1020.0,8.051,1020.0,35.576,1020.0,53.752,1020.0,2.396,1020.0
2023-09-11 08:30:00,3292,3.325,52.765,2.854,1020.0,20.538,1020.0,6.931,1020.0,94.944,1020.0,8.053,1020.0,35.58,1020.0,53.756,1020.0,2.489,1020.0
2023-09-11 09:00:00,3293,2.163,348.167,2.638,1020.0,20.528,1020.0,6.98,1020.0,95.614,1020.0,8.055,1020.0,35.582,1020.0,53.759,1020.0,2.562,1020.0
2023-09-11 09:30:00,3294,4.954,213.177,2.532,1020.0,20.574,1020.0,7.017,1020.0,96.185,1020.0,8.056,1020.0,35.569,1020.0,53.743,1020.0,2.472,1020.0
2023-09-11 09:30:00,3295,4.954,213.177,2.532,1020.0,20.574,1020.0,7.017,1020.0,96.185,1020.0,8.056,1020.0,35.569,1020.0,53.743,1020.0,2.472,1020.0
2023-09-11 10:00:00,3296,0.672,81.822,2.906,1020.0,20.621,1020.0,7.107,1020.0,97.507,1020.0,8.059,1020.0,35.587,1020.0,53.767,1020.0,2.629,1020.0
2023-09-11 10:30:00,3297,6.802,204.293,2.971,1020.0,20.602,1020.0,7.19,1020.0,98.616,1020.0,8.063,1020.0,35.588,1020.0,53.769,1020.0,2.584,1020.0
2023-09-11 11:00:00,3298,2.38,49.763,1.654,1020.0,20.681,1020.0,7.247,1020.0,99.538,1020.0,8.062,1020.0,35.59,1020.0,53.771,1020.0,2.536,1020.0
2023-09-11 11:30:00,3299,2.912,306.822,3.061,1020.0,20.665,1020.0,7.304,1020.0,100.288,1020.0,8.067,1020.0,35.592,1020.0,53.773,1020.0,2.512,1020.0
2023-09-11 12:00:00,3300,3.891,96.288,3.168,1020.0,20.657,1020.0,7.345,1020.0,100.851,1020.0,8.067,1020.0,35.593,1020.0,53.775,1020.0,2.561,1020.0
2023-09-11 12:30:00,3301,3.791,161.215,3.686,1020.0,20.644,1020.0,7.356,1020.0,100.966,1020.0,8.07,1020.0,35.593,1020.0,53.775,1020.0,3.161,1020.0
2023-09-11 13:00:00,3302,4.414,89.148,4.161,1020.0,20.651,1020.0,7.417,1020.0,101.819,1020.0,8.062,1020.0,35.597,1020.0,53.78,1020.0,3.113,1020.0
2023-09-11 13:30:00,3303,4.034,64.434,4.413,1020.0,20.669,1020.0,7.48,1020.0,102.719,1020.0,8.077,1020.0,35.595,1020.0,53.778,1020.0,3.231,1020.0
2023-09-11 14:00:00,3304,0.261,138.304,4.042,1020.0,20.711,1020.0,7.571,1020.0,104.063,1020.0,8.079,1020.0,35.598,1020.0,53.782,1020.0,3.253,1020.0
2023-09-11 14:30:00,3305,8.614,169.9,4.37,1020.0,20.719,1020.0,7.7,1020.0,105.835,1020.0,8.087,1020.0,35.608,1020.0,53.796,1020.0,4.031,1020.0
2023-09-11 15:00:00,3306,6.987,59.89,4.343,1020.0,20.659,1020.0,7.7,1020.0,105.733,1020.0,8.086,1020.0,35.613,1020.0,53.802,1020.0,4.006,1020.0
2023-09-11 15:30:00,3307,5.362,80.57,4.09,1020.0,20.61,1020.0,7.792,1020.0,106.92,1020.0,8.094,1020.0,35.641,1020.0,53.84,1020.0,3.749,1020.0
2023-09-11 16:00:00,3308,6.827,30.06,4.31,1020.0,20.566,1020.0,7.748,1020.0,106.227,1020.0,8.09,1020.0,35.632,1020.0,53.827,1020.0,3.847,1020.0
2023-09-11 16:30:00,3309,3.444,95.766,3.519,1020.0,20.43,1020.0,7.562,1020.0,103.434,1020.0,8.082,1020.0,35.634,1020.0,53.828,1020.0,2.885,1020.0
2023-09-11 17:00:00,3310,2.424,1.092,3.472,1020.0,20.383,1020.0,7.517,1020.0,102.717,1020.0,8.077,1020.0,35.633,1020.0,53.827,1020.0,2.919,1020.0
2023-09-11 17:30:00,3311,10.548,21.138,4.419,1020.0,20.414,1020.0,7.56,1020.0,103.369,1020.0,8.084,1020.0,35.628,1020.0,53.82,1020.0,3.062,1020.0
2023-09-11 18:00:00,3312,4.601,71.186,4.349,1020.0,20.368,1020.0,7.603,1020.0,103.87,1020.0,8.088,1020.0,35.633,1020.0,53.827,1020.0,3.293,1020.0
2023-09-11 18:30:00,3313,8.218,52.419,4.233,1020.0,20.322,1020.0,7.584,1020.0,103.518,1020.0,8.087,1020.0,35.64,1020.0,53.835,1020.0,3.424,1020.0
2023-09-11 19:00:00,3314,3.115,332.344,3.924,1020.0,20.265,1020.0,7.563,1020.0,103.124,1020.0,8.089,1020.0,35.646,1020.0,53.843,1020.0,3.77,1020.0
2023-09-11 19:30:00,3315,2.426,313.258,3.995,1020.0,20.214,1020.0,7.545,1020.0,102.791,1020.0,8.088,1020.0,35.647,1020.0,53.845,1020.0,3.318,1020.0
2023-09-11 20:00:00,3316,10.875,167.293,3.94,1020.0,20.194,1020.0,7.497,1020.0,102.109,1020.0,8.088,1020.0,35.65,1020.0,53.848,1020.0,3.384,1020.0
2023-09-11 20:30:00,3317,9.516,219.481,4.199,1020.0,20.144,1020.0,7.497,1020.0,102.008,1020.0,8.086,1020.0,35.648,1020.0,53.845,1020.0,3.227,1020.0
2023-09-11 21:00:00,3318,3.252,96.13,4.306,1020.0,20.12,1020.0,7.461,1020.0,101.481,1020.0,8.086,1020.0,35.646,1020.0,53.842,1020.0,3.158,1020.0
2023-09-11 21:30:00,3319,9.539,257.869,3.818,1020.0,20.081,1020.0,7.419,1020.0,100.838,1020.0,8.084,1020.0,35.649,1020.0,53.847,1020.0,3.215,1020.0
2023-09-11 22:00:00,3320,5.15,179.904,4.089,1020.0,20.066,1020.0,7.406,1020.0,100.628,1020.0,8.081,1020.0,35.65,1020.0,53.847,1020.0,3.131,1020.0
2023-09-11 22:30:00,3321,3.146,248.482,3.815,1020.0,20.027,1020.0,7.382,1020.0,100.233,1020.0,8.083,1020.0,35.65,1020.0,53.848,1020.0,2.9,1020.0
2023-09-11 23:00:00,3322,3.318,318.329,4.712,1020.0,20.004,1020.0,7.356,1020.0,99.83,1020.0,8.083,1020.0,35.65,1020.0,53.847,1020.0,3.014,1020.0
2023-09-11 23:30:00,3323,9.981,274.381,5.785,1020.0,20.011,1020.0,7.331,1020.0,99.514,1020.0,8.077,1020.0,35.644,1020.0,53.839,1020.0,3.274,1020.0
2023-09-12 00:00:00,3324,0.052,151.045,4.489,1020.0,19.989,1020.0,7.143,1020.0,96.92,1020.0,8.079,1020.0,35.643,1020.0,53.838,1020.0,2.76,1020.0
2023-09-12 00:30:00,3325,4.536,147.378,4.994,1020.0,19.919,1020.0,7.098,1020.0,96.185,1020.0,8.079,1020.0,35.643,1020.0,53.838,1020.0,2.437,1020.0
2023-09-12 01:00:00,3326,1.533,173.331,5.117,1020.0,19.873,1020.0,6.628,1020.0,,,8.082,1020.0,35.644,1020.0,53.839,1020.0,2.457,1020.0
2023-09-12 01:30:00,3327,2.027,167.987,4.353,1020.0,19.814,1020.0,6.867,1020.0,92.879,1020.0,8.087,1020.0,35.645,1020.0,53.84,1020.0,2.378,1020.0
2023-09-12 02:00:00,3328,0.801,131.024,3.652,1020.0,19.77,1020.0,6.899,1020.0,93.236,1020.0,8.086,1020.0,35.643,1020.0,53.837,1020.0,2.268,1020.0
2023-09-12 02:30:00,3329,6.177,1.683,4.135,1020.0,19.754,1020.0,7.047,1020.0,95.202,1020.0,8.08,1020.0,35.644,1020.0,53.839,1020.0,2.213,1020.0
2023-09-12 03:00:00,3330,5.28,170.386,3.864,1020.0,19.678,1020.0,6.988,1020.0,94.268,1020.0,8.077,1020.0,35.633,1020.0,53.824,1020.0,2.458,1020.0
2023-09-12 03:30:00,3331,0.804,42.304,3.895,1020.0,19.653,1020.0,6.88,1020.0,92.764,1020.0,8.078,1020.0,35.636,1020.0,53.828,1020.0,2.484,1020.0
2023-09-12 04:00:00,3332,3.582,38.009,3.46,1020.0,19.593,1020.0,6.976,1020.0,93.967,1020.0,8.078,1020.0,35.636,1020.0,53.828,1020.0,2.401,1020.0
2023-09-12 04:30:00,3333,2.094,68.872,3.807,1020.0,19.533,1020.0,6.772,1020.0,,,8.082,1020.0,35.625,1020.0,53.814,1020.0,2.519,1020.0
2023-09-12 05:00:00,3334,7.337,97.248,4.021,1020.0,19.519,1020.0,6.762,1020.0,,,8.079,1020.0,35.627,1020.0,53.816,1020.0,2.349,1020.0
2023-09-12 05:30:00,3335,0.693,205.687,3.551,1020.0,19.501,1020.0,6.741,1020.0,,,8.08,1020.0,35.631,1020.0,53.822,1020.0,2.728,1020.0
2023-09-12 06:00:00,3336,5.305,247.476,2.757,1020.0,19.475,1020.0,6.89,1020.0,92.594,1020.0,8.078,1020.0,35.631,1020.0,53.821,1020.0,2.323,1020.0
2023-09-12 06:30:00,3337,2.989,61.852,1.874,1020.0,19.44,1020.0,6.909,1020.0,92.796,1020.0,8.07,1020.0,35.633,1020.0,53.824,1020.0,2.229,1020.0
2023-09-12 07:00:00,3338,8.722,7.476,2.082,1020.0,19.419,1020.0,6.944,1020.0,93.237,1020.0,8.072,1020.0,35.631,1020.0,53.821,1020.0,2.652,1020.0
2023-09-12 07:30:00,3339,1.632,205.185,2.184,1020.0,19.399,1020.0,7.003,1020.0,93.987,1020.0,8.071,1020.0,35.628,1020.0,53.816,1020.0,2.412,1020.0
2023-09-12 08:00:00,3340,5.315,161.71,1.937,1020.0,19.403,1020.0,7.05,1020.0,94.634,1020.0,8.074,1020.0,35.631,1020.0,53.821,1020.0,2.459,1020.0
2023-09-12 08:30:00,3341,0.742,286.401,1.814,1020.0,19.43,1020.0,7.096,1020.0,95.291,1020.0,8.075,1020.0,35.636,1020.0,53.828,1020.0,2.49,1020.0
2023-09-12 09:00:00,3342,3.444,20.217,1.832,1020.0,19.445,1020.0,7.067,1020.0,94.921,1020.0,8.073,1020.0,35.629,1020.0,53.819,1020.0,2.225,1020.0
2023-09-12 09:30:00,3343,3.394,208.386,1.699,1020.0,19.486,1020.0,7.182,1020.0,96.553,1020.0,8.079,1020.0,35.636,1020.0,53.828,1020.0,2.091,1020.0
2023-09-12 09:30:00,3344,3.394,208.386,1.699,1020.0,19.486,1020.0,7.182,1020.0,96.553,1020.0,8.079,1020.0,35.636,1020.0,53.828,1020.0,2.091,1020.0
2023-09-12 10:00:00,3345,4.036,35.958,1.357,1020.0,19.469,1020.0,7.369,1020.0,99.051,1020.0,8.082,1020.0,35.663,1020.0,53.864,1020.0,2.2,1020.0
2023-09-12 10:30:00,3346,4.028,158.936,1.81,1020.0,19.684,1020.0,7.344,1020.0,99.093,1020.0,8.08,1020.0,35.638,1020.0,53.831,1020.0,2.064,1020.0
2023-09-12 11:00:00,3347,3.507,318.312,1.124,1020.0,19.708,1020.0,7.461,1020.0,100.723,1020.0,8.088,1020.0,35.657,1020.0,53.856,1020.0,2.411,1020.0
2023-09-12 11:30:00,3348,1.657,270.17,1.446,1020.0,19.792,1020.0,7.551,1020.0,102.103,1020.0,8.091,1020.0,35.657,1020.0,53.856,1020.0,2.329,1020.0
2023-09-12 12:00:00,3349,4.494,254.376,2.14,1020.0,19.888,1020.0,7.564,1020.0,102.437,1020.0,8.088,1020.0,35.647,1020.0,53.844,1020.0,2.334,1020.0
2023-09-12 12:30:00,3350,6.507,169.565,1.826,1020.0,19.998,1020.0,7.615,1020.0,103.339,1020.0,8.091,1020.0,35.65,1020.0,53.848,1020.0,2.216,1020.0
2023-09-12 13:00:00,3351,6.126,278.292,2.206,1020.0,19.976,1020.0,7.568,1020.0,102.659,1020.0,8.092,1020.0,35.623,1020.0,53.811,1020.0,2.764,1020.0
2023-09-12 13:30:00,3352,4.449,77.379,2.223,1020.0,20.038,1020.0,7.715,1020.0,104.766,1020.0,8.093,1020.0,35.637,1020.0,53.83,1020.0,2.086,1020.0
2023-09-12 14:00:00,3353,6.311,350.706,2.798,1020.0,20.125,1020.0,7.782,1020.0,105.851,1020.0,8.096,1020.0,35.64,1020.0,53.835,1020.0,2.18,1020.0
2023-09-12 14:30:00,3354,2.214,235.835,2.633,1020.0,20.261,1020.0,7.94,1020.0,108.277,1020.0,8.104,1020.0,35.649,1020.0,53.847,1020.0,2.455,1020.0
2023-09-12 15:00:00,3355,1.073,154.326,2.916,1020.0,20.341,1020.0,7.978,1020.0,108.939,1020.0,8.106,1020.0,35.645,1020.0,53.842,1020.0,2.469,1020.0
2023-09-12 15:30:00,3356,4.55,133.261,3.082,1020.0,20.442,1020.0,8.084,1020.0,110.593,1020.0,8.106,1020.0,35.645,1020.0,53.843,1020.0,2.804,1020.0
2023-09-12 16:00:00,3357,10.164,33.653,3.417,1020.0,20.552,1020.0,8.026,1020.0,110.031,1020.0,8.106,1020.0,35.663,1020.0,53.868,1020.0,3.438,1020.0
2023-09-12 16:30:00,3358,9.872,119.01,3.706,1020.0,20.782,1020.0,7.909,1020.0,108.844,1020.0,8.086,1020.0,35.607,1020.0,53.795,1020.0,3.435,1020.0
2023-09-12 17:00:00,3359,10.487,56.497,3.263,1020.0,20.641,1020.0,7.956,1020.0,109.253,1020.0,8.096,1020.0,35.669,1020.0,53.877,1020.0,4.074,1020.0
2023-09-12 17:30:00,3360,9.9,75.346,2.947,1020.0,20.471,1020.0,7.816,1020.0,106.996,1020.0,8.098,1020.0,35.655,1020.0,53.857,1020.0,2.839,1020.0
2023-09-12 18:00:00,3361,2.792,137.062,3.118,1020.0,20.467,1020.0,7.802,1020.0,106.8,1020.0,8.097,1020.0,35.669,1020.0,53.876,1020.0,3.485,1020.0
2023-09-12 18:30:00,3362,4.717,58.651,3.204,1020.0,20.331,1020.0,7.67,1020.0,104.726,1020.0,8.092,1020.0,35.66,1020.0,53.863,1020.0,2.831,1020.0
2023-09-12 19:00:00,3363,0.932,39.91,3.375,1020.0,20.294,1020.0,7.751,1020.0,105.754,1020.0,8.1,1020.0,35.653,1020.0,53.853,1020.0,2.395,1020.0
2023-09-12 19:30:00,3364,9.704,39.773,3.421,1020.0,20.26,1020.0,7.715,1020.0,105.208,1020.0,8.098,1020.0,35.656,1020.0,53.857,1020.0,2.595,1020.0
2023-09-12 20:00:00,3365,2.67,42.331,3.502,1020.0,20.205,1020.0,7.702,1020.0,104.927,1020.0,8.094,1020.0,35.662,1020.0,53.865,1020.0,2.635,1020.0
2023-09-12 20:30:00,3366,5.144,156.844,3.242,1020.0,20.228,1020.0,7.692,1020.0,104.845,1020.0,8.097,1020.0,35.67,1020.0,53.875,1020.0,2.804,1020.0
2023-09-12 21:00:00,3367,2.535,110.812,3.243,1020.0,20.213,1020.0,7.672,1020.0,104.532,1020.0,8.096,1020.0,35.67,1020.0,53.876,1020.0,2.793,1020.0
2023-09-12 21:30:00,3368,2.391,300.729,3.121,1020.0,20.192,1020.0,7.634,1020.0,103.986,1020.0,8.096,1020.0,35.671,1020.0,53.877,1020.0,2.599,1020.0
2023-09-12 22:00:00,3369,9.14,28.095,2.936,1020.0,20.202,1020.0,7.623,1020.0,103.855,1020.0,8.092,1020.0,35.684,1020.0,53.894,1020.0,3.271,1020.0
2023-09-12 22:30:00,3370,7.683,237.702,3.426,1020.0,20.164,1020.0,7.604,1020.0,103.523,1020.0,8.093,1020.0,35.674,1020.0,53.881,1020.0,2.842,1020.0
2023-09-12 23:00:00,3371,4.758,196.064,3.365,1020.0,20.149,1020.0,7.277,1020.0,99.043,1020.0,8.092,1020.0,35.675,1020.0,53.882,1020.0,2.892,1020.0
2023-09-12 23:30:00,3372,2.216,312.603,3.11,1020.0,20.126,1020.0,7.083,1020.0,96.363,1020.0,8.092,1020.0,35.671,1020.0,53.876,1020.0,2.681,1020.0
2023-09-13 00:00:00,3373,3.054,184.945,3.585,1020.0,20.137,1020.0,6.849,1020.0,93.193,1020.0,8.09,1020.0,35.667,1020.0,53.871,1020.0,2.103,1020.0
2023-09-13 00:30:00,3374,3.312,327.775,4.061,1020.0,20.106,1020.0,7.009,1020.0,95.313,1020.0,8.096,1020.0,35.665,1020.0,53.868,1020.0,3.921,1020.0
2023-09-13 01:00:00,3375,5.139,14.855,3.533,1020.0,20.088,1020.0,7.123,1020.0,96.825,1020.0,8.089,1020.0,35.657,1020.0,53.858,1020.0,2.642,1020.0
2023-09-13 01:30:00,3376,3.51,309.499,3.237,1020.0,20.039,1020.0,6.869,1020.0,93.297,1020.0,8.089,1020.0,35.657,1020.0,53.858,1020.0,2.749,1020.0
2023-09-13 02:00:00,3377,3.315,240.487,3.458,1020.0,20.014,1020.0,7.021,1020.0,95.306,1020.0,8.086,1020.0,35.654,1020.0,53.854,1020.0,2.337,1020.0
2023-09-13 02:30:00,3378,6.513,266.955,3.081,1020.0,20.004,1020.0,6.921,1020.0,93.938,1020.0,8.087,1020.0,35.656,1020.0,53.856,1020.0,2.678,1020.0
2023-09-13 03:00:00,3379,2.661,245.361,3.415,1020.0,19.96,1020.0,7.071,1020.0,95.902,1020.0,8.089,1020.0,35.655,1020.0,53.854,1020.0,2.051,1020.0
2023-09-13 03:30:00,3380,2.562,85.787,3.768,1020.0,19.957,1020.0,6.958,1020.0,94.368,1020.0,8.085,1020.0,35.654,1020.0,53.853,1020.0,2.587,1020.0
2023-09-13 04:00:00,3381,8.027,336.582,3.164,1020.0,19.937,1020.0,6.822,1020.0,92.491,1020.0,8.087,1020.0,35.658,1020.0,53.858,1020.0,3.372,1020.0
2023-09-13 04:30:00,3382,2.163,347.121,3.501,1020.0,19.93,1020.0,6.905,1020.0,93.608,1020.0,8.084,1020.0,35.66,1020.0,53.861,1020.0,2.506,1020.0
2023-09-13 05:00:00,3383,3.16,334.072,3.131,1020.0,19.919,1020.0,7.018,1020.0,95.109,1020.0,8.081,1020.0,35.668,1020.0,53.872,1020.0,4.464,1020.0
2023-09-13 05:30:00,3384,4.401,65.256,3.142,1020.0,19.904,1020.0,7.016,1020.0,95.065,1020.0,8.081,1020.0,35.668,1020.0,53.872,1020.0,2.863,1020.0
2023-09-13 06:00:00,3385,2.877,16.241,2.993,1020.0,19.873,1020.0,6.89,1020.0,93.296,1020.0,8.079,1020.0,35.671,1020.0,53.876,1020.0,3.014,1020.0
2023-09-13 06:30:00,3386,1.125,329.707,3.089,1020.0,19.763,1020.0,6.984,1020.0,94.366,1020.0,8.089,1020.0,35.641,1020.0,53.835,1020.0,2.692,1020.0
2023-09-13 07:00:00,3387,1.593,113.418,2.49,1020.0,19.763,1020.0,6.751,1020.0,,,8.082,1020.0,35.643,1020.0,53.838,1020.0,3.764,1020.0
2023-09-13 07:30:00,3388,2.626,1.565,1.908,1020.0,19.718,1020.0,6.862,1020.0,92.63,1020.0,8.088,1020.0,35.631,1020.0,53.821,1020.0,2.473,1020.0
2023-09-13 08:00:00,3389,6.884,283.4,2.352,1020.0,19.745,1020.0,7.13,1020.0,96.307,1020.0,8.084,1020.0,35.63,1020.0,53.82,1020.0,3.211,1020.0
2023-09-13 08:30:00,3390,7.717,294.047,1.445,1020.0,19.807,1020.0,7.213,1020.0,97.534,1020.0,8.085,1020.0,35.634,1020.0,53.826,1020.0,2.86,1020.0
2023-09-13 09:00:00,3391,3.12,304.925,1.411,1020.0,19.896,1020.0,7.269,1020.0,98.458,1020.0,8.086,1020.0,35.635,1020.0,53.827,1020.0,2.579,1020.0
2023-09-13 09:30:00,3392,4.229,265.295,1.612,1020.0,20.057,1020.0,7.407,1020.0,100.632,1020.0,8.086,1020.0,35.648,1020.0,53.845,1020.0,2.725,1020.0
2023-09-13 09:30:00,3393,4.229,265.295,1.612,1020.0,20.057,1020.0,7.407,1020.0,100.632,1020.0,8.086,1020.0,35.648,1020.0,53.845,1020.0,2.725,1020.0
2023-09-13 10:00:00,3394,4.564,283.922,1.296,1020.0,20.198,1020.0,7.349,1020.0,100.085,1020.0,8.081,1020.0,35.634,1020.0,53.827,1020.0,2.656,1020.0
2023-09-13 10:30:00,3395,6.874,201.301,1.391,1020.0,20.287,1020.0,7.41,1020.0,101.088,1020.0,8.083,1020.0,35.635,1020.0,53.829,1020.0,2.462,1020.0
2023-09-13 11:00:00,3396,7.929,305.105,1.526,1020.0,20.406,1020.0,7.47,1020.0,102.136,1020.0,8.083,1020.0,35.645,1020.0,53.844,1020.0,2.631,1020.0
2023-09-13 11:30:00,3397,6.711,150.122,2.457,1020.0,20.4,1020.0,7.541,1020.0,103.085,1020.0,8.083,1020.0,35.645,1020.0,53.843,1020.0,2.521,1020.0
2023-09-13 12:00:00,3398,4.353,326.871,1.472,1020.0,20.502,1020.0,7.574,1020.0,103.725,1020.0,8.091,1020.0,35.643,1020.0,53.841,1020.0,2.183,1020.0
2023-09-13 12:30:00,3399,5.276,105.966,1.662,1020.0,20.637,1020.0,7.621,1020.0,104.635,1020.0,8.092,1020.0,35.647,1020.0,53.847,1020.0,2.356,1020.0
2023-09-13 13:00:00,3400,7.48,231.89,2.088,1020.0,20.749,1020.0,7.67,1020.0,105.517,1020.0,8.096,1020.0,35.648,1020.0,53.849,1020.0,2.608,1020.0
2023-09-13 13:30:00,3401,2.517,115.751,1.285,1020.0,21.012,1020.0,7.511,1020.0,103.827,1020.0,8.086,1020.0,35.658,1020.0,53.866,1020.0,2.193,1020.0
2023-09-13 14:00:00,3402,5.386,324.486,2.099,1020.0,21.118,1020.0,7.555,1020.0,104.63,1020.0,8.09,1020.0,35.648,1020.0,53.854,1020.0,2.369,1020.0
2023-09-13 14:30:00,3403,5.314,85.533,1.428,1020.0,21.311,1020.0,7.785,1020.0,108.195,1020.0,8.088,1020.0,35.66,1020.0,53.872,1020.0,2.045,1020.0
2023-09-13 15:00:00,3404,3.565,3.901,3.042,1020.0,21.284,1020.0,7.789,1020.0,108.189,1020.0,8.088,1020.0,35.638,1020.0,53.842,1020.0,1.886,1020.0
2023-09-13 15:30:00,3405,4.543,175.526,3.073,1020.0,21.268,1020.0,7.614,1020.0,105.72,1020.0,8.093,1020.0,35.642,1020.0,53.847,1020.0,2.164,1020.0
