Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-08-21 05:00:00,2255,5.34,218.875,2.802,1020.0,18.811,1020.0,6.405,1020.0,,,8.139,1020.0,35.465,1020.0,53.598,1020.0,2.331,1020.0
2023-08-21 05:30:00,2256,1.805,238.257,3.286,1020.0,18.778,1020.0,6.956,1020.0,92.19,1020.0,8.143,1020.0,35.457,1020.0,53.587,1020.0,6.737,1020.0
2023-08-21 06:00:00,2257,4.63,83.144,3.76,1020.0,18.719,1020.0,6.403,1020.0,,,8.143,1020.0,35.448,1020.0,53.576,1020.0,2.39,1020.0
2023-08-21 06:30:00,2258,1.522,130.023,3.106,1020.0,18.695,1020.0,6.616,1020.0,,,8.144,1020.0,35.449,1020.0,53.577,1020.0,1.937,1020.0
2023-08-21 07:00:00,2259,6.045,133.225,2.896,1020.0,18.694,1020.0,6.877,1020.0,,,8.138,1020.0,35.46,1020.0,53.593,1020.0,2.158,1020.0
2023-08-21 07:30:00,2260,3.813,0.494,2.685,1020.0,18.69,1020.0,6.48,1020.0,,,8.149,1020.0,35.46,1020.0,53.593,1020.0,2.291,1020.0
2023-08-21 08:00:00,2261,5.279,72.027,1.945,1020.0,18.677,1020.0,,,,,8.155,1020.0,35.457,1020.0,53.589,1020.0,2.069,1020.0
2023-08-21 08:30:00,2262,4.207,94.016,1.844,1020.0,18.723,1020.0,6.737,1020.0,,,8.148,1020.0,35.462,1020.0,53.595,1020.0,2.654,1020.0
2023-08-21 09:00:00,2263,4.405,74.98,1.867,1020.0,18.792,1020.0,7.31,1020.0,96.916,1020.0,8.152,1020.0,35.457,1020.0,53.589,1020.0,2.223,1020.0
2023-08-21 09:30:00,2264,7.472,109.106,1.673,1020.0,18.901,1020.0,7.27,1020.0,96.587,1020.0,8.142,1020.0,35.467,1020.0,53.601,1020.0,2.252,1020.0
2023-08-21 10:00:00,2265,6.61,127.762,1.642,1020.0,19.023,1020.0,7.377,1020.0,98.235,1020.0,8.137,1020.0,35.475,1020.0,53.611,1020.0,2.525,1020.0
2023-08-21 10:30:00,2266,4.967,85.771,1.487,1020.0,19.157,1020.0,7.314,1020.0,97.638,1020.0,8.136,1020.0,35.478,1020.0,53.615,1020.0,3.09,1020.0
2023-08-21 11:00:00,2267,3.916,202.987,1.97,1020.0,19.332,1020.0,7.551,1020.0,101.12,1020.0,8.137,1020.0,35.471,1020.0,53.605,1020.0,2.081,1020.0
2023-08-21 11:30:00,2268,7.786,150.439,1.344,1020.0,19.504,1020.0,7.579,1020.0,101.821,1020.0,8.136,1020.0,35.468,1020.0,53.601,1020.0,2.326,1020.0
2023-08-21 12:00:00,2269,6.318,72.21,1.534,1020.0,19.576,1020.0,7.633,1020.0,102.692,1020.0,8.135,1020.0,35.496,1020.0,53.639,1020.0,1.925,1020.0
2023-08-21 12:30:00,2270,5.216,223.52,1.554,1020.0,19.719,1020.0,7.693,1020.0,103.774,1020.0,8.136,1020.0,35.484,1020.0,53.624,1020.0,2.033,1020.0
2023-08-21 13:00:00,2271,3.87,137.292,1.5,1020.0,19.789,1020.0,7.735,1020.0,104.477,1020.0,8.136,1020.0,35.492,1020.0,53.634,1020.0,1.825,1020.0
2023-08-21 13:30:00,2272,5.911,115.929,1.721,1020.0,19.937,1020.0,7.783,1020.0,105.396,1020.0,8.138,1020.0,35.486,1020.0,53.627,1020.0,1.963,1020.0
2023-08-21 13:30:00,2273,5.911,115.929,1.721,1020.0,19.937,1020.0,7.783,1020.0,105.396,1020.0,8.138,1020.0,35.486,1020.0,53.627,1020.0,1.963,1020.0
2023-08-21 14:00:00,2274,7.68,133.498,1.855,1020.0,20.056,1020.0,7.673,1020.0,104.139,1020.0,8.143,1020.0,35.492,1020.0,53.635,1020.0,2.069,1020.0
2023-08-21 14:30:00,2275,11.888,91.034,2.079,1020.0,20.103,1020.0,7.872,1020.0,106.928,1020.0,8.144,1020.0,35.485,1020.0,53.627,1020.0,2.189,1020.0
2023-08-21 15:00:00,2276,3.131,320.612,1.97,1020.0,20.159,1020.0,7.909,1020.0,107.551,1020.0,8.142,1020.0,35.489,1020.0,53.632,1020.0,1.884,1020.0
2023-08-21 15:30:00,2277,4.723,139.285,2.329,1020.0,20.152,1020.0,7.928,1020.0,107.794,1020.0,8.141,1020.0,35.494,1020.0,53.638,1020.0,2.004,1020.0
2023-08-21 16:00:00,2278,4.74,302.194,2.802,1020.0,20.161,1020.0,7.827,1020.0,106.435,1020.0,8.144,1020.0,35.494,1020.0,53.639,1020.0,2.041,1020.0
2023-08-21 16:30:00,2279,2.346,229.881,2.785,1020.0,20.139,1020.0,7.789,1020.0,105.88,1020.0,8.145,1020.0,35.491,1020.0,53.635,1020.0,1.904,1020.0
2023-08-21 17:00:00,2280,3.014,7.872,2.921,1020.0,20.065,1020.0,7.985,1020.0,108.391,1020.0,8.145,1020.0,35.488,1020.0,53.63,1020.0,1.824,1020.0
2023-08-21 17:30:00,2281,2.968,113.131,3.323,1020.0,20.003,1020.0,7.798,1020.0,105.74,1020.0,8.143,1020.0,35.489,1020.0,53.631,1020.0,2.012,1020.0
2023-08-21 18:00:00,2282,5.725,50.984,4.064,1020.0,19.987,1020.0,7.532,1020.0,102.093,1020.0,8.157,1020.0,35.489,1020.0,53.631,1020.0,1.974,1020.0
2023-08-21 18:30:00,2283,3.544,63.531,3.821,1020.0,19.974,1020.0,7.523,1020.0,101.957,1020.0,8.153,1020.0,35.497,1020.0,53.641,1020.0,2.16,1020.0
2023-08-21 19:00:00,2284,6.27,125.388,4.083,1020.0,19.931,1020.0,7.507,1020.0,101.658,1020.0,8.15,1020.0,35.496,1020.0,53.641,1020.0,1.972,1020.0
2023-08-21 19:30:00,2285,10.312,77.697,4.565,1020.0,19.97,1020.0,7.468,1020.0,101.203,1020.0,8.136,1020.0,35.494,1020.0,53.637,1020.0,2.218,1020.0
2023-08-21 20:00:00,2286,5.395,64.69,4.179,1020.0,19.938,1020.0,6.675,1020.0,,,8.141,1020.0,35.466,1020.0,53.6,1020.0,1.98,1020.0
2023-08-21 20:30:00,2287,5.406,75.526,4.021,1020.0,19.914,1020.0,7.315,1020.0,99.02,1020.0,8.145,1020.0,35.473,1020.0,53.61,1020.0,2.103,1020.0
2023-08-21 21:00:00,2288,10.522,103.99,3.827,1020.0,19.869,1020.0,7.009,1020.0,94.794,1020.0,8.146,1020.0,35.473,1020.0,53.61,1020.0,1.914,1020.0
2023-08-21 21:30:00,2289,7.106,62.562,4.071,1020.0,19.844,1020.0,7.348,1020.0,99.326,1020.0,8.152,1020.0,35.458,1020.0,53.589,1020.0,1.855,1020.0
2023-08-21 22:00:00,2290,3.301,6.443,3.546,1020.0,19.861,1020.0,7.587,1020.0,102.596,1020.0,8.147,1020.0,35.464,1020.0,53.596,1020.0,1.773,1020.0
2023-08-21 22:30:00,2291,4.997,12.626,4.225,1020.0,19.897,1020.0,7.334,1020.0,99.239,1020.0,8.139,1020.0,35.468,1020.0,53.603,1020.0,2.414,1020.0
2023-08-21 23:00:00,2292,8.822,42.405,3.172,1020.0,19.884,1020.0,7.529,1020.0,101.859,1020.0,8.136,1020.0,35.469,1020.0,53.603,1020.0,2.095,1020.0
2023-08-21 23:30:00,2293,7.069,287.625,2.885,1020.0,19.868,1020.0,7.383,1020.0,99.847,1020.0,8.135,1020.0,35.472,1020.0,53.608,1020.0,3.036,1020.0
2023-08-22 00:00:00,2294,4.956,302.118,3.389,1020.0,19.844,1020.0,7.606,1020.0,102.831,1020.0,8.134,1020.0,35.473,1020.0,53.608,1020.0,2.11,1020.0
2023-08-22 00:30:00,2295,0.63,20.661,3.617,1020.0,19.818,1020.0,7.09,1020.0,95.804,1020.0,8.136,1020.0,35.47,1020.0,53.604,1020.0,5.105,1020.0
2023-08-22 01:00:00,2296,4.507,209.658,3.538,1020.0,19.787,1020.0,7.451,1020.0,100.622,1020.0,8.133,1020.0,35.467,1020.0,53.601,1020.0,2.042,1020.0
2023-08-22 01:30:00,2297,2.104,336.82,3.325,1020.0,19.707,1020.0,7.127,1020.0,96.102,1020.0,8.138,1020.0,35.468,1020.0,53.602,1020.0,2.815,1020.0
2023-08-22 02:00:00,2298,5.086,69.065,3.215,1020.0,19.654,1020.0,6.461,1020.0,,,8.158,1020.0,35.468,1020.0,53.601,1020.0,3.835,1020.0
2023-08-22 02:30:00,2299,6.413,194.751,3.604,1020.0,19.592,1020.0,6.845,1020.0,92.104,1020.0,8.147,1020.0,35.47,1020.0,53.605,1020.0,1.98,1020.0
2023-08-22 03:00:00,2300,2.321,240.01,2.81,1020.0,19.485,1020.0,,,,,8.176,1020.0,35.448,1020.0,53.574,1020.0,1.683,1020.0
2023-08-22 03:30:00,2301,6.317,237.241,3.078,1020.0,19.48,1020.0,6.969,1020.0,93.578,1020.0,8.146,1020.0,35.457,1020.0,53.586,1020.0,1.873,1020.0
2023-08-22 04:00:00,2302,4.134,185.038,3.155,1020.0,19.466,1020.0,6.721,1020.0,,,8.16,1020.0,35.462,1020.0,53.593,1020.0,1.604,1020.0
2023-08-22 04:30:00,2303,0.469,79.921,3.117,1020.0,19.439,1020.0,7.101,1020.0,95.288,1020.0,8.144,1020.0,35.466,1020.0,53.599,1020.0,1.745,1020.0
2023-08-22 05:00:00,2304,1.376,332.798,3.616,1020.0,19.413,1020.0,6.089,1020.0,,,8.16,1020.0,35.463,1020.0,53.595,1020.0,1.848,1020.0
2023-08-22 05:30:00,2305,2.25,303.082,3.382,1020.0,19.376,1020.0,6.985,1020.0,93.61,1020.0,8.145,1020.0,35.461,1020.0,53.592,1020.0,2.046,1020.0
2023-08-22 06:00:00,2306,5.24,338.99,3.226,1020.0,19.332,1020.0,7.157,1020.0,95.838,1020.0,8.14,1020.0,35.461,1020.0,53.592,1020.0,1.607,1020.0
2023-08-22 06:30:00,2307,1.783,185.416,3.8,1020.0,19.303,1020.0,7.28,1020.0,97.447,1020.0,8.133,1020.0,35.462,1020.0,53.594,1020.0,1.983,1020.0
2023-08-22 07:00:00,2308,2.993,3.858,2.649,1020.0,19.269,1020.0,7.114,1020.0,95.155,1020.0,8.131,1020.0,35.463,1020.0,53.595,1020.0,2.197,1020.0
2023-08-22 07:30:00,2309,3.75,30.06,3.03,1020.0,19.255,1020.0,6.848,1020.0,,,8.137,1020.0,35.463,1020.0,53.594,1020.0,2.932,1020.0
2023-08-22 08:00:00,2310,0.17,34.359,1.947,1020.0,19.26,1020.0,7.007,1020.0,93.708,1020.0,8.137,1020.0,35.464,1020.0,53.597,1020.0,2.023,1020.0
2023-08-22 08:30:00,2311,2.457,18.359,2.202,1020.0,19.307,1020.0,6.976,1020.0,93.375,1020.0,8.138,1020.0,35.464,1020.0,53.596,1020.0,3.163,1020.0
2023-08-22 09:00:00,2312,0.809,233.932,1.895,1020.0,19.37,1020.0,6.575,1020.0,,,8.138,1020.0,35.464,1020.0,53.596,1020.0,1.661,1020.0
2023-08-22 09:30:00,2313,2.815,73.707,1.816,1020.0,19.444,1020.0,7.199,1020.0,96.614,1020.0,8.138,1020.0,35.471,1020.0,53.605,1020.0,2.516,1020.0
2023-08-22 09:30:00,2314,2.815,73.707,1.816,1020.0,19.444,1020.0,7.199,1020.0,96.614,1020.0,8.138,1020.0,35.471,1020.0,53.605,1020.0,2.516,1020.0
2023-08-22 10:00:00,2315,1.503,86.834,1.877,1020.0,19.601,1020.0,7.337,1020.0,98.748,1020.0,8.118,1020.0,35.464,1020.0,53.596,1020.0,2.183,1020.0
2023-08-22 10:30:00,2316,2.673,88.938,1.506,1020.0,19.882,1020.0,7.423,1020.0,100.417,1020.0,8.119,1020.0,35.468,1020.0,53.603,1020.0,2.018,1020.0
2023-08-22 11:00:00,2317,6.125,30.397,1.657,1020.0,19.996,1020.0,7.513,1020.0,101.86,1020.0,8.118,1020.0,35.475,1020.0,53.612,1020.0,2.166,1020.0
2023-08-22 11:30:00,2318,1.753,145.259,1.595,1020.0,20.04,1020.0,7.571,1020.0,102.711,1020.0,8.121,1020.0,35.461,1020.0,53.594,1020.0,2.226,1020.0
2023-08-22 12:00:00,2319,7.248,78.291,1.43,1020.0,20.094,1020.0,7.6,1020.0,103.228,1020.0,8.123,1020.0,35.482,1020.0,53.622,1020.0,2.262,1020.0
2023-08-22 12:30:00,2320,2.968,327.96,1.699,1020.0,20.196,1020.0,7.623,1020.0,103.727,1020.0,8.12,1020.0,35.488,1020.0,53.63,1020.0,2.285,1020.0
2023-08-22 13:00:00,2321,9.765,135.346,1.912,1020.0,20.119,1020.0,7.706,1020.0,104.702,1020.0,8.129,1020.0,35.495,1020.0,53.64,1020.0,2.32,1020.0
2023-08-22 13:30:00,2322,4.445,210.072,2.003,1020.0,20.186,1020.0,7.746,1020.0,105.388,1020.0,8.132,1020.0,35.481,1020.0,53.622,1020.0,2.843,1020.0
2023-08-22 14:00:00,2323,2.775,143.628,2.565,1020.0,20.142,1020.0,7.813,1020.0,106.227,1020.0,8.133,1020.0,35.52,1020.0,53.673,1020.0,2.346,1020.0
2023-08-22 14:30:00,2324,3.739,92.772,2.456,1020.0,20.234,1020.0,7.852,1020.0,106.917,1020.0,8.134,1020.0,35.495,1020.0,53.64,1020.0,2.358,1020.0
2023-08-22 15:00:00,2325,2.627,198.36,2.463,1020.0,20.199,1020.0,7.914,1020.0,107.7,1020.0,8.136,1020.0,35.499,1020.0,53.646,1020.0,2.325,1020.0
2023-08-22 15:30:00,2326,6.507,216.352,2.735,1020.0,20.193,1020.0,7.925,1020.0,107.838,1020.0,8.142,1020.0,35.501,1020.0,53.647,1020.0,2.653,1020.0
2023-08-22 16:00:00,2327,6.872,238.803,3.343,1020.0,20.421,1020.0,7.897,1020.0,107.909,1020.0,8.135,1020.0,35.516,1020.0,53.67,1020.0,2.103,1020.0
2023-08-22 16:30:00,2328,6.351,301.57,2.991,1020.0,20.485,1020.0,7.895,1020.0,108.0,1020.0,8.134,1020.0,35.493,1020.0,53.639,1020.0,2.58,1020.0
2023-08-22 17:00:00,2329,4.076,168.435,2.995,1020.0,20.389,1020.0,7.997,1020.0,109.214,1020.0,8.137,1020.0,35.501,1020.0,53.649,1020.0,2.557,1020.0
2023-08-22 17:30:00,2330,2.218,20.756,4.354,1020.0,20.327,1020.0,7.759,1020.0,105.839,1020.0,8.135,1020.0,35.511,1020.0,53.663,1020.0,3.095,1020.0
2023-08-22 18:00:00,2331,5.63,63.004,4.477,1020.0,20.316,1020.0,7.592,1020.0,103.536,1020.0,8.126,1020.0,35.509,1020.0,53.66,1020.0,2.442,1020.0
2023-08-22 18:30:00,2332,11.495,111.488,3.958,1020.0,20.349,1020.0,7.358,1020.0,100.407,1020.0,8.123,1020.0,35.499,1020.0,53.646,1020.0,7.809,1020.0
2023-08-22 19:00:00,2333,6.338,78.059,4.05,1020.0,20.465,1020.0,7.529,1020.0,102.969,1020.0,8.123,1020.0,35.515,1020.0,53.668,1020.0,2.233,1020.0
2023-08-22 19:30:00,2334,4.728,143.327,3.709,1020.0,20.463,1020.0,7.605,1020.0,103.995,1020.0,8.131,1020.0,35.502,1020.0,53.652,1020.0,2.279,1020.0
2023-08-22 20:00:00,2335,6.019,128.928,4.109,1020.0,20.428,1020.0,6.204,1020.0,,,8.136,1020.0,35.504,1020.0,53.654,1020.0,2.407,1020.0
2023-08-22 20:30:00,2336,3.615,71.234,4.207,1020.0,20.403,1020.0,7.512,1020.0,102.608,1020.0,8.13,1020.0,35.497,1020.0,53.644,1020.0,1.918,1020.0
2023-08-22 21:00:00,2337,2.241,65.469,3.44,1020.0,20.318,1020.0,7.229,1020.0,98.577,1020.0,8.132,1020.0,35.48,1020.0,53.62,1020.0,2.077,1020.0
2023-08-22 21:30:00,2338,4.489,113.952,3.82,1020.0,20.336,1020.0,7.51,1020.0,102.424,1020.0,8.135,1020.0,35.456,1020.0,53.588,1020.0,1.944,1020.0
2023-08-22 22:00:00,2339,2.142,47.885,4.185,1020.0,20.374,1020.0,7.102,1020.0,96.941,1020.0,8.138,1020.0,35.474,1020.0,53.613,1020.0,2.245,1020.0
2023-08-22 22:30:00,2340,3.645,24.541,4.182,1020.0,20.367,1020.0,7.139,1020.0,97.436,1020.0,8.134,1020.0,35.479,1020.0,53.62,1020.0,2.125,1020.0
2023-08-22 23:00:00,2341,10.24,104.313,3.659,1020.0,20.422,1020.0,6.902,1020.0,94.303,1020.0,8.149,1020.0,35.485,1020.0,53.628,1020.0,2.016,1020.0
2023-08-22 23:30:00,2342,1.622,130.248,3.598,1020.0,20.433,1020.0,7.152,1020.0,97.731,1020.0,8.127,1020.0,35.48,1020.0,53.621,1020.0,2.393,1020.0
2023-08-23 00:00:00,2343,0.888,114.603,3.382,1020.0,20.431,1020.0,7.239,1020.0,98.927,1020.0,8.121,1020.0,35.485,1020.0,53.628,1020.0,2.217,1020.0
2023-08-23 00:30:00,2344,1.533,76.038,2.424,1020.0,20.41,1020.0,7.233,1020.0,98.797,1020.0,8.122,1020.0,35.487,1020.0,53.63,1020.0,2.382,1020.0
2023-08-23 01:00:00,2345,5.958,200.237,3.202,1020.0,20.391,1020.0,7.014,1020.0,95.781,1020.0,8.122,1020.0,35.487,1020.0,53.631,1020.0,1.938,1020.0
2023-08-23 01:30:00,2346,0.416,308.069,2.617,1020.0,20.35,1020.0,7.099,1020.0,96.869,1020.0,8.122,1020.0,35.487,1020.0,53.63,1020.0,4.342,1020.0
2023-08-23 02:00:00,2347,1.759,131.888,3.61,1020.0,20.318,1020.0,6.739,1020.0,,,8.12,1020.0,35.485,1020.0,53.627,1020.0,3.573,1020.0
2023-08-23 02:30:00,2348,3.165,212.249,2.876,1020.0,20.23,1020.0,7.158,1020.0,97.453,1020.0,8.125,1020.0,35.483,1020.0,53.623,1020.0,5.121,1020.0
2023-08-23 03:00:00,2349,3.783,159.887,3.6,1020.0,20.175,1020.0,,,,,8.124,1020.0,35.483,1020.0,53.624,1020.0,2.851,1020.0
2023-08-23 03:30:00,2350,2.112,89.457,3.695,1020.0,20.123,1020.0,6.538,1020.0,,,8.126,1020.0,35.479,1020.0,53.618,1020.0,2.068,1020.0
2023-08-23 04:00:00,2351,3.594,310.515,2.831,1020.0,20.053,1020.0,6.683,1020.0,,,8.149,1020.0,35.476,1020.0,53.614,1020.0,1.928,1020.0
2023-08-23 04:30:00,2352,7.138,280.84,2.826,1020.0,19.978,1020.0,6.477,1020.0,,,8.122,1020.0,35.475,1020.0,53.612,1020.0,2.489,1020.0
2023-08-23 05:00:00,2353,5.799,328.906,3.205,1020.0,19.948,1020.0,,,,,8.113,1020.0,35.489,1020.0,53.63,1020.0,1.876,1020.0
2023-08-23 05:30:00,2354,6.648,257.88,2.785,1020.0,19.877,1020.0,6.849,1020.0,92.658,1020.0,8.115,1020.0,35.491,1020.0,53.634,1020.0,3.009,1020.0
2023-08-23 06:00:00,2355,5.638,289.529,2.324,1020.0,19.803,1020.0,,,,,8.112,1020.0,35.483,1020.0,53.622,1020.0,1.525,1020.0
2023-08-23 06:30:00,2356,3.162,21.818,2.298,1020.0,19.777,1020.0,6.761,1020.0,,,8.115,1020.0,35.477,1020.0,53.615,1020.0,2.033,1020.0
2023-08-23 07:00:00,2357,1.94,271.754,3.034,1020.0,19.817,1020.0,,,,,8.114,1020.0,35.488,1020.0,53.629,1020.0,2.207,1020.0
2023-08-23 07:30:00,2358,2.778,314.885,2.292,1020.0,19.843,1020.0,6.743,1020.0,,,8.117,1020.0,35.488,1020.0,53.629,1020.0,2.272,1020.0
2023-08-23 08:00:00,2359,5.331,44.785,2.185,1020.0,19.872,1020.0,7.176,1020.0,97.067,1020.0,8.166,1020.0,35.484,1020.0,53.624,1020.0,1.993,1020.0
2023-08-23 08:30:00,2360,1.123,118.836,2.349,1020.0,19.944,1020.0,7.106,1020.0,96.253,1020.0,8.119,1020.0,35.485,1020.0,53.625,1020.0,3.673,1020.0
2023-08-23 09:00:00,2361,4.918,147.042,1.703,1020.0,19.993,1020.0,7.344,1020.0,99.544,1020.0,8.116,1020.0,35.477,1020.0,53.615,1020.0,2.099,1020.0
2023-08-23 09:30:00,2362,4.306,49.577,1.718,1020.0,20.14,1020.0,7.359,1020.0,100.04,1020.0,8.129,1020.0,35.496,1020.0,53.641,1020.0,2.621,1020.0
2023-08-23 09:30:00,2363,4.306,49.577,1.718,1020.0,20.14,1020.0,7.359,1020.0,100.04,1020.0,8.129,1020.0,35.496,1020.0,53.641,1020.0,2.621,1020.0
2023-08-23 10:00:00,2364,7.64,64.056,1.401,1020.0,20.321,1020.0,7.513,1020.0,102.465,1020.0,8.118,1020.0,35.482,1020.0,53.624,1020.0,2.354,1020.0
2023-08-23 10:30:00,2365,5.557,154.435,1.473,1020.0,20.53,1020.0,7.571,1020.0,103.645,1020.0,8.114,1020.0,35.484,1020.0,53.627,1020.0,2.003,1020.0
2023-08-23 11:00:00,2366,5.013,58.664,1.328,1020.0,20.611,1020.0,7.617,1020.0,104.429,1020.0,8.115,1020.0,35.487,1020.0,53.632,1020.0,2.076,1020.0
2023-08-23 11:30:00,2367,2.158,85.337,1.454,1020.0,20.725,1020.0,7.541,1020.0,103.605,1020.0,8.113,1020.0,35.496,1020.0,53.645,1020.0,2.091,1020.0
2023-08-23 12:00:00,2368,1.907,325.162,1.429,1020.0,20.728,1020.0,7.624,1020.0,104.741,1020.0,8.114,1020.0,35.488,1020.0,53.634,1020.0,2.104,1020.0
2023-08-23 12:30:00,2369,0.718,99.747,1.407,1020.0,20.939,1020.0,7.63,1020.0,105.245,1020.0,8.115,1020.0,35.52,1020.0,53.679,1020.0,2.164,1020.0
2023-08-23 13:00:00,2370,2.696,62.583,1.522,1020.0,21.034,1020.0,7.666,1020.0,105.911,1020.0,8.115,1020.0,35.499,1020.0,53.652,1020.0,2.241,1020.0
2023-08-23 13:30:00,2371,7.994,94.812,1.879,1020.0,20.688,1020.0,7.721,1020.0,106.021,1020.0,8.125,1020.0,35.499,1020.0,53.648,1020.0,2.58,1020.0
2023-08-23 14:00:00,2372,8.218,113.227,2.637,1020.0,20.61,1020.0,7.67,1020.0,105.161,1020.0,8.12,1020.0,35.5,1020.0,53.65,1020.0,3.933,1020.0
2023-08-23 14:30:00,2373,12.64,113.06,2.558,1020.0,20.594,1020.0,7.674,1020.0,105.2,1020.0,8.121,1020.0,35.508,1020.0,53.66,1020.0,3.746,1020.0
2023-08-23 15:00:00,2374,9.367,53.323,3.105,1020.0,20.548,1020.0,7.764,1020.0,106.344,1020.0,8.124,1020.0,35.515,1020.0,53.67,1020.0,3.023,1020.0
2023-08-23 15:30:00,2375,6.267,257.731,3.557,1020.0,20.639,1020.0,7.882,1020.0,108.134,1020.0,8.131,1020.0,35.522,1020.0,53.679,1020.0,3.036,1020.0
2023-08-23 16:00:00,2376,4.412,74.185,3.762,1020.0,20.826,1020.0,7.807,1020.0,107.44,1020.0,8.12,1020.0,35.453,1020.0,53.589,1020.0,3.92,1020.0
2023-08-23 16:30:00,2377,2.312,37.544,4.019,1020.0,20.83,1020.0,7.714,1020.0,106.215,1020.0,8.114,1020.0,35.562,1020.0,53.735,1020.0,3.446,1020.0
2023-08-23 17:00:00,2378,5.982,82.403,3.558,1020.0,20.839,1020.0,7.749,1020.0,106.723,1020.0,8.114,1020.0,35.559,1020.0,53.731,1020.0,2.783,1020.0
2023-08-23 17:30:00,2379,5.244,124.177,4.356,1020.0,20.801,1020.0,7.536,1020.0,103.709,1020.0,8.116,1020.0,35.544,1020.0,53.71,1020.0,3.335,1020.0
2023-08-23 18:00:00,2380,6.153,338.1,5.049,1020.0,20.747,1020.0,7.58,1020.0,104.205,1020.0,8.112,1020.0,35.54,1020.0,53.704,1020.0,3.113,1020.0
2023-08-23 18:30:00,2381,2.606,302.977,5.872,1020.0,20.726,1020.0,7.369,1020.0,101.256,1020.0,8.118,1020.0,35.527,1020.0,53.687,1020.0,3.053,1020.0
2023-08-23 19:00:00,2382,2.473,269.767,4.725,1020.0,20.639,1020.0,6.304,1020.0,,,8.124,1020.0,35.492,1020.0,53.639,1020.0,2.201,1020.0
2023-08-23 19:30:00,2383,1.503,19.225,,,20.652,1020.0,7.371,1020.0,101.143,1020.0,8.14,1020.0,35.499,1020.0,53.648,1020.0,,
2023-08-23 20:00:00,2384,6.505,232.384,4.482,1020.0,20.609,1020.0,7.605,1020.0,104.265,1020.0,8.133,1020.0,35.493,1020.0,53.64,1020.0,6.425,1020.0
2023-08-23 20:30:00,2385,2.054,238.411,5.455,1020.0,20.596,1020.0,7.652,1020.0,104.886,1020.0,8.136,1020.0,35.488,1020.0,53.633,1020.0,2.722,1020.0
2023-08-23 21:00:00,2386,3.589,107.143,3.368,1020.0,20.61,1020.0,6.734,1020.0,92.321,1020.0,8.134,1020.0,35.488,1020.0,53.633,1020.0,1.722,1020.0
2023-08-23 21:30:00,2387,7.337,268.565,5.27,1020.0,20.611,1020.0,7.556,1020.0,103.598,1020.0,8.136,1020.0,35.493,1020.0,53.64,1020.0,3.642,1020.0
2023-08-23 22:00:00,2388,1.769,26.033,4.413,1020.0,20.6,1020.0,7.173,1020.0,98.32,1020.0,8.132,1020.0,35.489,1020.0,53.635,1020.0,1.731,1020.0
2023-08-23 22:30:00,2389,5.27,81.507,3.633,1020.0,20.565,1020.0,6.907,1020.0,94.606,1020.0,8.133,1020.0,35.484,1020.0,53.627,1020.0,1.936,1020.0
2023-08-23 23:00:00,2390,1.209,26.799,4.108,1020.0,20.672,1020.0,7.475,1020.0,102.608,1020.0,8.112,1020.0,35.513,1020.0,53.667,1020.0,2.419,1020.0
2023-08-23 23:30:00,2391,4.147,91.467,3.518,1020.0,20.742,1020.0,7.275,1020.0,99.996,1020.0,8.12,1020.0,35.528,1020.0,53.688,1020.0,2.691,1020.0
2023-08-24 00:00:00,2392,0.273,61.867,3.336,1020.0,20.855,1020.0,7.414,1020.0,102.123,1020.0,8.113,1020.0,35.528,1020.0,53.689,1020.0,2.594,1020.0
2023-08-24 00:30:00,2393,3.295,181.853,3.433,1020.0,20.816,1020.0,7.25,1020.0,99.784,1020.0,8.11,1020.0,35.525,1020.0,53.686,1020.0,2.614,1020.0
2023-08-24 01:00:00,2394,8.149,29.992,3.319,1020.0,20.747,1020.0,7.367,1020.0,101.266,1020.0,8.13,1020.0,35.522,1020.0,53.68,1020.0,2.593,1020.0
2023-08-24 01:30:00,2395,5.877,197.167,4.072,1020.0,20.665,1020.0,7.283,1020.0,99.959,1020.0,8.115,1020.0,35.508,1020.0,53.661,1020.0,2.228,1020.0
2023-08-24 02:00:00,2396,1.086,128.603,2.83,1020.0,20.566,1020.0,7.56,1020.0,103.572,1020.0,8.116,1020.0,35.502,1020.0,53.652,1020.0,1.978,1020.0
2023-08-24 02:30:00,2397,6.559,18.957,2.951,1020.0,20.473,1020.0,7.601,1020.0,103.944,1020.0,8.119,1020.0,35.485,1020.0,53.628,1020.0,1.737,1020.0
2023-08-24 03:00:00,2398,4.187,193.836,2.8,1020.0,20.442,1020.0,7.377,1020.0,100.822,1020.0,8.111,1020.0,35.489,1020.0,53.634,1020.0,1.801,1020.0
2023-08-24 03:30:00,2399,5.983,284.662,2.71,1020.0,20.42,1020.0,7.115,1020.0,97.216,1020.0,8.097,1020.0,35.499,1020.0,53.647,1020.0,1.967,1020.0
2023-08-24 04:00:00,2400,1.324,283.333,2.527,1020.0,20.397,1020.0,7.175,1020.0,97.993,1020.0,8.101,1020.0,35.504,1020.0,53.654,1020.0,2.212,1020.0
